,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
35,[246  32  12],[206 220  28],[246  32  12],[ 93  94 271],[91 92 32],[246  32  12],[246  32  12],[246  32  12],[246  32  12],[246  32  12],[246  32  12],[246  32  12],246,True,False,True,False,False,True,True,True,True,True,True,True
36,[249 181 242],[  6 181 249],[249 181 242],[ 91  92 271],[271  91 249],[181 242 249],[249 181 242],[249 181 242],[249 181 242],[249 181 242],[249 181 242],[249 181 242],181,True,True,True,False,False,True,True,True,True,True,True,True
37,[103  20  72],[103  20  72],[103  20  72],[ 93  94 271],[90 91 92],[ 72  20 103],[ 72  20 103],[103  20  72],[103  20  72],[103  20  72],[103  20  72],[103  20  72],103,True,True,True,False,False,True,True,True,True,True,True,True
38,[ 91 228 158],[ 88  17 158],[ 91 228 158],[ 92  93 271],[ 90  91 228],[ 91 158 228],[ 91 228 158],[ 91 228 158],[ 91 228 158],[ 91 228 158],[ 91 228 158],[ 91 228 158],158,True,True,True,False,False,True,True,True,True,True,True,True
39,[185  42 154],[ 91  92 271],[185  42 154],[ 91  92 271],[ 90  91 154],[185  42 154],[185  42 154],[185  42 154],[185  42 154],[185  42 154],[185  42 154],[185  42 154],42,True,False,True,False,False,True,True,True,True,True,True,True
40,[ 92 242  29],[ 92  91 242],[ 92 242  29],[ 91  92 271],[271  91  29],[ 92 242  29],[ 92  29 242],[ 92 242  29],[ 92 242  29],[ 92 242  29],[ 92 242  29],[ 92 242  29],242,True,True,True,False,False,True,True,True,True,True,True,True
41,[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],[ 92   2 271],2,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 15 190  95],[190  95   7],[ 15 190  95],[ 15 190  95],[ 92  87 178],[190  95   7],[190  95   7],[190  95   7],[ 15 190  95],[ 15 190  95],[ 15 190  95],[ 15 190  95],190,True,True,True,True,False,True,True,True,True,True,True,True
1,[ 91 267   0],[142 189   0],[ 91 267   0],[119 142   0],[ 89  90 119],[142 189   0],[142 189   0],[142 189   0],[ 91 267   0],[ 91 267   0],[ 91 267   0],[ 91 267   0],0,True,True,True,True,False,True,True,True,True,True,True,True
2,[93 94 95],[247  23  95],[93 94 95],[93 94 95],[ 89 271 217],[247  23  95],[247  23  95],[247  23  95],[93 94 95],[93 94 95],[93 94 95],[93 94 95],95,True,True,True,True,False,True,True,True,True,True,True,True
3,[ 91  92 260],[ 53 203 260],[ 91  92 260],[ 93  94 271],[ 90 271 156],[ 53 203 260],[ 53 203 260],[ 53 203 260],[ 91  92 260],[ 91  92 260],[ 91  92 260],[ 91  92 260],260,True,True,True,False,False,True,True,True,True,True,True,True
4,[ 92  93 271],[ 46  96 195],[ 92  93 271],[93 94 96],[90 91 84],[ 46  96 195],[ 46  96 195],[ 46  96 195],[ 92  93 271],[ 92  93 271],[ 92  93 271],[ 92  93 271],82,False,False,False,False,False,False,False,False,False,False,False,False
5,[123  82 105],[ 82 123 105],[123 105  82],[ 91  92 271],[ 92  87 161],[ 92 246 157],[ 82 123 105],[ 82 123 105],[123 105  82],[123  82 105],[123  82 105],[123  82 105],151,False,False,False,False,False,False,False,False,False,False,False,False
6,[  4  25 243],[221 243   4],[  4  25 243],[ 92  93 271],[ 91  92 164],[ 92  93 271],[221 243   4],[221 243   4],[  4  25 243],[  4  25 243],[  4  25 243],[  4  25 243],259,False,False,False,False,False,False,False,False,False,False,False,False
7,[ 42 232 157],[ 93 232 140],[ 42 232 157],[ 93  94 271],[ 90  91 232],[ 93  42 157],[ 93 232 140],[ 93 232 140],[ 42 232 157],[157 232  42],[ 42 232 157],[157 232  42],140,False,True,False,False,False,False,True,True,False,False,False,False
8,[ 17 158   7],[ 87 208   7],[ 17 158   7],[ 93  94 271],[271  91 158],[ 93  94 271],[ 87 208   7],[ 87 208   7],[ 17 158   7],[ 17 158   7],[ 17 158   7],[ 17 158   7],87,False,True,False,False,False,False,True,True,False,False,False,False
9,[228   2  25],[ 88 221 267],[228   2  25],[ 92  93 267],[ 92   2 271],[ 92 271 228],[ 88 221 267],[ 88 221 267],[228   2  25],[228   2  25],[228   2  25],[228   2  25],221,False,True,False,False,False,False,True,True,False,False,False,False
10,[ 23 194 206],[ 91 206  23],[ 23 194 206],[ 92  93 271],[ 91  92 194],[ 92  93 271],[ 91 206  23],[ 91 206  23],[ 23 194 206],[ 23 194 206],[ 23 194 206],[ 23 194 206],194,True,False,True,False,True,False,False,False,True,True,True,True
11,[163   2  53],[91 92 53],[163   2  53],[ 92  93 271],[ 92   2 271],[ 92  93 271],[91 92 53],[91 92 53],[163   2  53],[163   2  53],[163   2  53],[163   2  53],53,True,True,True,False,False,False,True,True,True,True,True,True
12,[89 84 46],[91 92 46],[89 84 46],[ 92  93 271],[90 91 46],[ 92  93 271],[91 92 46],[91 92 46],[89 84 46],[89 84 46],[89 84 46],[89 84 46],46,True,True,True,False,True,False,True,True,True,True,True,True
13,[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],[271  90 259],259,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 52 211   4],[ 85   5 260],[ 52 211   4],[271  94   5],[ 92  91 200],[271   5 228],[ 85   5 260],[ 85   5 260],[ 52 211   4],[ 52 211   4],[ 52 211   4],[ 52 211   4],5,False,True,False,True,False,True,True,True,False,False,False,False
15,[ 54 197 271],[184 146 197],[ 54 197 271],[ 94  95 135],[ 90  91 271],[228 165  86],[271 197  54],[184 146 197],[ 54 197 271],[ 54 197 271],[ 54 197 271],[ 54 197 271],89,False,False,False,False,False,False,False,False,False,False,False,False
16,[  2 222  33],[262  23  33],[  2 222  33],[ 94  95 271],[271  90 124],[94 33 86],[  2 222  33],[262  23  33],[  2 222  33],[  2 222  33],[  2 222  33],[  2 222  33],124,False,False,False,False,True,False,False,False,False,False,False,False
17,[ 77  35 213],[184 213 267],[ 77  35 213],[ 94  95 267],[271  91  72],[93 94 80],[ 77  35 213],[184 213 267],[ 77  35 213],[ 77  35 213],[ 77  35 213],[ 77  35 213],267,False,True,False,True,False,False,False,True,False,False,False,False
18,[231 271  32],[253 231 271],[231 271  32],[ 92  93 135],[ 90  91 185],[ 92 135 228],[231 271  32],[253 231 271],[231 271  32],[231 271  32],[231 271  32],[231 271  32],145,False,False,False,False,False,False,False,False,False,False,False,False
19,[184 206 247],[247 184 260],[184 206 247],[ 92  93 271],[90 91 16],[ 92 271 178],[184 206 247],[247 184 260],[184 206 247],[184 206 247],[184 206 247],[184 206 247],260,False,True,False,False,False,False,False,True,False,False,False,False
20,[207 206 160],[262 195  23],[207 206 160],[ 92  93 271],[ 92 271  60],[ 92  93 271],[207 206 160],[262 195  23],[207 206 160],[207 206 160],[207 206 160],[207 206 160],60,False,False,False,False,True,False,False,False,False,False,False,False
21,[ 75 206 257],[206 140  75],[ 75 206 257],[ 92  93 271],[271  91 140],[93 88 42],[ 75 206 257],[206 140  75],[ 75 206 257],[ 75 206 257],[ 75 206 257],[ 75 206 257],168,False,False,False,False,False,False,False,False,False,False,False,False
22,[164 149 228],[ 91  92 271],[164 149 228],[ 91  92 271],[ 92  91 200],[ 91 271 228],[149 164 228],[ 91  92 271],[149 164 228],[164 149 228],[164 149 228],[164 149 228],200,False,False,False,False,True,False,False,False,False,False,False,False
23,[165 184 271],[198 184 271],[165 184 271],[ 90  91 135],[271  91 165],[135  91 165],[165 184 271],[198 184 271],[165 184 271],[165 184 271],[165 184 271],[165 184 271],221,False,False,False,False,False,False,False,False,False,False,False,False
24,[  6  57 222],[222  57 262],[  6  57 222],[ 92  93 271],[271  92   6],[ 92  93 271],[  6  57 222],[222  57 262],[  6  57 222],[  6  57 222],[  6  57 222],[  6  57 222],57,True,True,True,False,False,False,True,True,True,True,True,True
25,[123  77  35],[ 92 123  77],[123  77  35],[ 92  93 271],[91 92 77],[ 92  93 271],[123  77  35],[ 92 123  77],[123  77  35],[123  77  35],[123  77  35],[123  77  35],35,True,False,True,False,False,False,True,False,True,True,True,True
26,[ 88 253 228],[ 90  91 253],[ 88 253 228],[ 90  91 271],[ 90  91 253],[ 90  91 228],[ 88 253 228],[ 90  91 253],[ 88 253 228],[ 88 253 228],[ 88 253 228],[ 88 253 228],253,True,True,True,False,True,False,True,True,True,True,True,True
27,[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],[ 91 206 271],206,True,True,True,True,True,True,True,True,True,True,True,True
28,[137  17  49],[192 118 137],[137  17  49],[271  92 192],[ 91  86 110],[110 120 192],[137  17  49],[192 118 137],[137  17  49],[137  17  49],[137  17  49],[137  17  49],137,True,True,True,False,False,False,True,True,True,True,True,True
29,[231 232 268],[ 97 209  36],[231 232 268],[ 89 269 209],[271  90 268],[269 209 157],[231 232 268],[ 97 209  36],[231 232 268],[231 232 268],[231 232 268],[231 232 268],269,False,False,False,True,False,True,False,False,False,False,False,False
30,[231   7  46],[155  28   7],[  7 231  46],[267 248 155],[90 91 92],[248 155 246],[231   7  46],[231   7  46],[  7 231  46],[231   7  46],[231   7  46],[231   7  46],248,False,False,False,True,False,True,False,False,False,False,False,False
31,[195 226  53],[175 176 226],[195 226  53],[ 92 176 175],[ 90  91 236],[ 92 175 176],[195 226  53],[195 226  53],[195 226  53],[195 226  53],[195 226  53],[195 226  53],175,False,True,False,True,False,True,False,False,False,False,False,False
32,[228 158 169],[236 158  10],[246 158 169],[ 92  93 271],[ 91  92 168],[ 86 246 173],[228 158 169],[228 158 169],[246 158 169],[228 158 169],[228 158 169],[228 158 169],10,False,True,False,False,False,False,False,False,False,False,False,False
33,[140 184   1],[184 260  45],[140 184   1],[91 92 45],[271  91  45],[92  1 45],[140 184   1],[140 184   1],[140 184   1],[140 184   1],[140 184   1],[140 184   1],45,False,True,False,True,True,True,False,False,False,False,False,False
34,[158 186 224],[224  23 184],[158 186 224],[ 92  93 271],[ 90  91 186],[ 92 186 167],[186 158 224],[158 186 224],[158 186 224],[158 186 224],[158 186 224],[158 186 224],143,False,False,False,False,False,False,False,False,False,False,False,False
35,[206 249  35],[181  57 249],[206 249  35],[ 93  94 271],[ 91 206 271],[ 93  94 271],[206 249  35],[206 249  35],[206 249  35],[206 249  35],[206 249  35],[206 249  35],35,True,False,True,False,False,False,True,True,True,True,True,True
36,[ 23 236  17],[  6  23 262],[ 23 236  17],[ 93  94 271],[90 91 17],[ 93  94 271],[ 23 236  17],[ 23 236  17],[ 23 236  17],[ 23 236  17],[ 23 236  17],[ 23 236  17],215,False,False,False,False,False,False,False,False,False,False,False,False
37,[ 36 268 157],[268  97  36],[157 268  36],[ 92  93 271],[271  90  97],[271  91 157],[157 268  36],[157 268  36],[157 268  36],[ 36 268 157],[ 36 268 157],[ 36 268 157],97,False,True,False,False,True,False,False,False,False,False,False,False
38,[156 163   2],[ 93 156  28],[156 163   2],[ 92  93 271],[ 92   2 271],[ 92  93 271],[156 163   2],[156 163   2],[156 163   2],[156 163   2],[156 163   2],[156 163   2],156,True,True,True,False,False,False,True,True,True,True,True,True
39,[185 123  53],[ 90  53 123],[185 123  53],[ 91  92 271],[ 89  90 123],[ 91  92 271],[185 123  53],[185 123  53],[185 123  53],[185 123  53],[185 123  53],[185 123  53],185,True,False,True,False,False,False,True,True,True,True,True,True
40,[ 97 236 228],[ 90  91 236],[ 97 236 228],[ 90  91 271],[ 90  91 228],[ 90  91 228],[ 97 236 228],[ 97 236 228],[ 97 236 228],[ 97 236 228],[ 97 236 228],[ 97 236 228],236,True,True,True,False,False,False,True,True,True,True,True,True
41,[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],[90 91 84],84,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 94  89 131],[ 46 192 131],[ 94  89 131],[271 192 131],[271  91 192],[ 46 192 131],[ 46 192 131],[ 46 192 131],[ 94  89 131],[ 94  89 131],[ 94  89 131],[ 94  89 131],192,False,True,False,True,True,True,True,True,False,False,False,False
1,[105 199 192],[ 95 199 209],[222 199 192],[209  95 192],[ 91 271  10],[ 95 199 209],[ 95 199 209],[ 95 199 209],[222 199 192],[105 199 192],[105 199 192],[105 199 192],192,True,False,True,True,False,False,False,False,True,True,True,True
2,[178 142 238],[142  28 238],[178 238 142],[142 255 238],[ 92  87 195],[142  28 238],[142  28 238],[142  28 238],[178 238 142],[178 142 238],[178 142 238],[178 142 238],238,True,True,True,True,False,True,True,True,True,True,True,True
3,[103  20  80],[103  20 262],[103  20  80],[ 94  95 271],[ 91  92 198],[103  20 262],[103  20 262],[103  20 262],[103  20  80],[103  20  80],[103  20  80],[103  20  80],80,True,False,True,False,False,False,False,False,True,True,True,True
4,[105   1 244],[ 72 241 175],[ 72 244   1],[ 91 271 175],[271  92 244],[ 72 241 175],[ 72 241 175],[ 72 241 175],[ 72 244   1],[105   1 244],[105   1 244],[105   1 244],175,False,True,False,True,False,True,True,True,False,False,False,False
5,[214 199 110],[262 199 260],[214 199 110],[ 90  91 271],[ 90  91 260],[105 199 110],[262 199 260],[262 199 260],[214 199 110],[214 199 110],[214 199 110],[214 199 110],110,True,False,True,False,False,True,False,False,True,True,True,True
6,[247 110 182],[231 146 269],[247 110 182],[ 91  90 269],[ 90  91 236],[247 110 182],[231 146 269],[231 146 269],[247 110 182],[247 110 182],[247 110 182],[247 110 182],182,True,False,True,False,False,True,False,False,True,True,True,True
7,[ 17   2 257],[ 89 208  53],[ 17   2 257],[ 93  94 271],[ 91 257 271],[ 17   2 257],[ 89 208  53],[ 89 208  53],[  2  17 257],[ 17   2 257],[ 17   2 257],[ 17   2 257],89,False,True,False,False,False,False,True,True,False,False,False,False
8,[ 46  42 182],[182 220  46],[ 42  46 182],[ 93  94 271],[92 87 42],[ 42  46 182],[182 220  46],[182 220  46],[ 42  46 182],[ 46  42 182],[ 46  42 182],[ 46  42 182],182,True,True,True,False,False,True,True,True,True,True,True,True
9,[105  72 199],[105  72 199],[105  72 199],[ 91  92 271],[271  91 199],[ 72 105 199],[105  72 199],[105  72 199],[105  72 199],[105  72 199],[105  72 199],[105  72 199],124,False,False,False,False,False,False,False,False,False,False,False,False
10,[ 30 103 178],[ 93 178 103],[ 30 103 178],[ 92  93 271],[ 92  87 178],[ 30 103 178],[ 93 178 103],[ 93 178 103],[ 30 103 178],[ 30 103 178],[ 30 103 178],[ 30 103 178],178,True,True,True,False,True,True,True,True,True,True,True,True
11,[185  48  42],[ 92  93 271],[185  48  42],[ 92  93 271],[271  90  48],[185  48  42],[ 92  93 271],[ 92  93 271],[185  48  42],[185  48  42],[185  48  42],[185  48  42],48,True,False,True,False,True,True,False,False,True,True,True,True
12,[ 98 247   1],[ 98   1 247],[ 98 247   1],[ 90  91 271],[ 91  92 247],[ 98 247   1],[ 98   1 247],[ 98   1 247],[ 98 247   1],[ 98 247   1],[ 98 247   1],[ 98 247   1],1,True,True,True,False,False,True,True,True,True,True,True,True
13,[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],[ 91  92 164],164,True,True,True,True,True,True,True,True,True,True,True,True
14,[142 119 148],[227  73  97],[182 119 148],[227 142  73],[91 92 73],[142 119 148],[227  73  97],[227  73  97],[142 119 148],[142 119 148],[142 119 148],[142 119 148],73,False,True,False,True,True,False,True,True,False,False,False,False
15,[119  32 199],[ 24 199  97],[ 86 199  32],[ 93 271 119],[90 91 17],[ 86 199  32],[119  32 199],[ 24 199  97],[ 86 199  32],[119  32 199],[119  32 199],[119  32 199],119,True,False,False,True,False,False,True,False,False,True,True,True
16,[187  12 178],[220  95 209],[187  12 178],[ 93 209  95],[ 90  91 187],[187  12 178],[187  12 178],[220  95 209],[187  12 178],[187  12 178],[187  12 178],[187  12 178],209,False,True,False,True,False,False,False,True,False,False,False,False
17,[ 53 247 244],[208 209 212],[212 247 244],[271  92 209],[271  92 244],[212 247 244],[ 53 247 244],[208 209 212],[ 53 247 244],[ 53 247 244],[ 53 247 244],[ 53 247 244],209,False,True,False,True,False,False,False,True,False,False,False,False
18,[120 199 238],[ 28 199 238],[120 199 238],[ 92  93 238],[91 92 28],[238 199 120],[120 199 238],[ 28 199 238],[120 199 238],[120 199 238],[120 199 238],[120 199 238],238,True,True,True,True,False,True,True,True,True,True,True,True
19,[257  29   1],[ 23 241  97],[257  29   1],[90 91 98],[271  90  97],[247  29   1],[257  29   1],[ 23 241  97],[257  29   1],[257  29   1],[257  29   1],[257  29   1],97,False,True,False,False,True,False,False,True,False,False,False,False
20,[158  68 228],[ 57 232 101],[158  68 228],[ 92  93 271],[90 91 68],[158  68 228],[158  68 228],[ 57 232 101],[158  68 228],[158  68 228],[158  68 228],[158  68 228],68,True,False,True,False,True,True,True,False,True,True,True,True
21,[ 84 258  62],[123 258 209],[ 84 258  62],[271  91 209],[ 89  90 123],[ 84 258  62],[ 84 258  62],[123 258 209],[ 84 258  62],[ 84 258  62],[ 84 258  62],[ 84 258  62],209,False,True,False,True,False,False,False,True,False,False,False,False
22,[148 182 119],[214 119 123],[148 182 119],[ 90  91 119],[ 92   2 271],[182 148 119],[148 182 119],[214 119 123],[148 182 119],[148 182 119],[148 182 119],[148 182 119],119,True,True,True,True,False,True,True,True,True,True,True,True
23,[  2  86 199],[ 17 199 247],[  2  86 199],[ 93  94 271],[ 92   2 271],[  2  86 199],[  2  86 199],[ 17 199 247],[  2  86 199],[  2  86 199],[  2  86 199],[  2  86 199],86,True,False,True,False,False,True,True,False,True,True,True,True
24,[221  62 178],[221 218 178],[221  62 178],[ 91  92 271],[91 92 62],[221  62 178],[221  62 178],[221 218 178],[221  62 178],[221  62 178],[221  62 178],[221  62 178],178,True,True,True,False,False,True,True,True,True,True,True,True
25,[164 208  53],[271  53 208],[164 208  53],[ 91  92 271],[271  90  53],[164 208  53],[164 208  53],[271  53 208],[164 208  53],[164 208  53],[164 208  53],[164 208  53],208,True,True,True,False,False,True,True,True,True,True,True,True
26,[ 91 164 222],[ 89  90 222],[ 91 164 222],[ 90  91 271],[ 89  90 222],[ 91 164 222],[ 91 164 222],[ 89  90 222],[ 91 164 222],[ 91 164 222],[ 91 164 222],[ 91 164 222],164,True,False,True,False,False,True,True,False,True,True,True,True
27,[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],[ 91  92 247],247,True,True,True,True,True,True,True,True,True,True,True,True
28,[119 176 219],[ 95  67 238],[119 176 219],[192  95 238],[271  90 155],[119 176 219],[192 238 176],[ 95  67 238],[119 176 219],[119 176 219],[119 176 219],[119 176 219],192,False,False,False,True,False,False,True,False,False,False,False,False
29,[ 47  32 178],[146  47   0],[ 47  32 178],[92  0 47],[271  91 242],[ 47  32 178],[178  32  47],[146  47   0],[ 47  32 178],[ 47  32 178],[ 47  32 178],[ 47  32 178],47,True,True,True,True,False,True,True,True,True,True,True,True
30,[ 54 120  86],[ 54 132 107],[ 54 120  86],[ 93  94 271],[90 91 86],[ 54 120  86],[ 54 120  86],[ 54 120  86],[ 54 120  86],[ 54 120  86],[ 54 120  86],[ 54 120  86],120,True,False,True,False,False,True,True,True,True,True,True,True
31,[ 80 120 182],[ 23 267 193],[ 80 120 182],[ 92  93 267],[ 91 271  23],[182 120  80],[ 80 120 182],[ 80 120 182],[ 80 120 182],[ 80 120 182],[ 80 120 182],[ 80 120 182],267,False,True,False,True,False,False,False,False,False,False,False,False
32,[110  80 246],[267 131 189],[110  80 246],[ 92 267 131],[ 91  86 110],[110  80 246],[110 246  80],[110  80 246],[110  80 246],[110  80 246],[110  80 246],[110  80 246],189,False,True,False,False,False,False,False,False,False,False,False,False
33,[224 245 182],[ 28 245 260],[224 245 182],[271  93 245],[91 92 28],[ 24 245 182],[224 182 245],[224 245 182],[224 245 182],[224 245 182],[224 245 182],[224 245 182],245,True,True,True,True,False,True,True,True,True,True,True,True
34,[ 11  96 165],[ 96 193  97],[ 11  96 165],[271  91  96],[271  90 215],[ 11  96 165],[ 11  96 165],[ 11  96 165],[ 11  96 165],[ 11  96 165],[ 11  96 165],[ 11  96 165],97,False,True,False,False,False,False,False,False,False,False,False,False
35,[ 33 119 228],[247 119  33],[119  33 228],[ 92  93 119],[ 91 271  57],[ 33 228 119],[ 33 228 119],[119  33 228],[119  33 228],[ 33 119 228],[ 33 119 228],[ 33 119 228],119,True,True,True,True,False,True,True,True,True,True,True,True
36,[238 119 219],[ 23 155 238],[238 119 219],[119 155 238],[ 91 271  23],[238 119 219],[219 238 119],[238 119 219],[238 119 219],[238 119 219],[238 119 219],[238 119 219],238,True,True,True,True,False,True,True,True,True,True,True,True
37,[ 72 242 178],[242  72 178],[ 72 242 178],[ 91  92 271],[271  91 242],[ 72 242 178],[ 72 242 178],[ 72 242 178],[ 72 242 178],[ 72 242 178],[ 72 242 178],[ 72 242 178],178,True,True,True,False,False,True,True,True,True,True,True,True
38,[ 30 268 222],[222 268 107],[ 30 268 222],[ 91  92 271],[92 91 30],[ 30 268 222],[ 30 268 222],[ 30 268 222],[ 30 268 222],[ 30 268 222],[ 30 268 222],[ 30 268 222],30,True,False,True,False,True,True,True,True,True,True,True,True
39,[ 23 120 182],[182 120  23],[ 23 120 182],[ 91  92 271],[ 91 271  23],[ 23 120 182],[ 23 120 182],[ 23 120 182],[ 23 120 182],[ 23 120 182],[ 23 120 182],[ 23 120 182],182,True,True,True,False,False,True,True,True,True,True,True,True
40,[ 89 110 246],[ 90  91 271],[ 89 110 246],[ 90  91 271],[ 92  87 246],[ 89 110 246],[ 89 110 246],[ 89 110 246],[ 89 110 246],[ 89 110 246],[ 89 110 246],[ 89 110 246],246,True,False,True,False,True,True,True,True,True,True,True,True
41,[91 92 28],[91 92 28],[91 92 28],[91 92 28],[91 92 28],[91 92 28],[91 92 28],[91 92 28],[91 92 28],[91 92 28],[91 92 28],[91 92 28],28,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 95  96 135],[231 159  75],[ 95  96 135],[ 95  96 135],[ 90  91 187],[231 159  75],[231 159  75],[231 159  75],[ 95  96 135],[ 95  96 135],[ 95  96 135],[ 95  96 135],159,False,True,False,False,False,True,True,True,False,False,False,False
1,[ 29 224  18],[262 119  18],[ 29 224  18],[271  92 119],[90 91 84],[262 119  18],[262 119  18],[262 119  18],[ 29 224  18],[ 29 224  18],[ 29 224  18],[ 29 224  18],18,True,True,True,False,False,True,True,True,True,True,True,True
2,[243 219  46],[263  46 192],[243 219  46],[ 90  91 192],[271  91 129],[263  46 192],[263  46 192],[263  46 192],[242  46 219],[243  46 219],[243  46 219],[243  46 219],192,False,True,False,True,False,True,True,True,False,False,False,False
3,[ 61 256  56],[247 195 256],[ 61 256  56],[ 92  93 271],[ 92  87 195],[247 195 256],[247 195 256],[247 195 256],[ 61 256  56],[ 61 256  56],[ 61 256  56],[ 61 256  56],256,True,True,True,False,False,True,True,True,True,True,True,True
4,[231 268  56],[231  28  19],[231 268  56],[ 89 119  19],[271  90  19],[231  28  19],[231  28  19],[231  28  19],[231 268  56],[231 268  56],[231 268  56],[231 268  56],19,False,True,False,True,True,True,True,True,False,False,False,False
5,[243 246 134],[ 57 267 107],[243 246 134],[ 90  91 267],[ 90  91 107],[243 246 134],[ 57 267 107],[ 57 267 107],[243 246 134],[243 246 134],[243 246 134],[243 246 134],107,False,True,False,False,True,False,True,True,False,False,False,False
6,[246 146 206],[158 206 146],[246 146 206],[ 91  92 271],[92 87 42],[246 146 206],[158 206 146],[158 206 146],[246 146 206],[246 146 206],[246 146 206],[246 146 206],146,True,True,True,False,False,True,True,True,True,True,True,True
7,[ 20 148  86],[156 220  24],[ 20 148  86],[ 92  93 271],[ 90 271 156],[ 20 148  86],[156 220  24],[156 220  24],[ 20 148  86],[ 20 148  86],[ 20 148  86],[ 20 148  86],24,False,True,False,False,False,False,True,True,False,False,False,False
8,[181   2  53],[218 181  53],[181   2  53],[ 93  94 271],[271  91 181],[181   2  53],[218 181  53],[218 181  53],[181   2  53],[181   2  53],[181   2  53],[181   2  53],181,True,True,True,False,True,True,True,True,True,True,True,True
9,[161 224 259],[271 224 262],[161 224 259],[ 91  92 271],[90 91 84],[161 224 259],[271 224 262],[271 224 262],[161 224 259],[161 224 259],[161 224 259],[161 224 259],224,True,True,True,False,False,True,True,True,True,True,True,True
10,[185 243 242],[242 243 156],[185 243 242],[ 90  91 271],[ 90 271 156],[185 243 242],[242 243 156],[242 243 156],[185 243 242],[185 243 242],[185 243 242],[185 243 242],242,True,True,True,False,False,True,True,True,True,True,True,True
11,[262 221 247],[221 262 247],[262 221 247],[ 90  91 271],[ 91  92 247],[262 221 247],[221 262 247],[221 262 247],[262 221 247],[262 221 247],[262 221 247],[262 221 247],247,True,True,True,False,True,True,True,True,True,True,True,True
12,[271 163 164],[ 90  91 271],[271 163 164],[ 90  91 271],[ 91  92 164],[271 163 164],[ 90  91 271],[ 90  91 271],[271 163 164],[271 163 164],[271 163 164],[271 163 164],164,True,False,True,False,True,True,False,False,True,True,True,True
13,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
14,[241 206 205],[ 97  94 235],[241 206 205],[ 91 235  94],[ 90  91 157],[157 205 206],[ 97  94 235],[ 97  94 235],[241 206 205],[241 206 205],[241 206 205],[241 206 205],241,True,False,True,False,False,False,False,False,True,True,True,True
15,[265 206 243],[255 146  19],[265 206 243],[ 92  19 255],[ 91  86 110],[146 265 206],[265 206 243],[255 146  19],[265 206 243],[265 206 243],[265 206 243],[265 206 243],19,False,True,False,True,False,False,False,True,False,False,False,False
16,[271 158 199],[271 199  26],[158 271 199],[ 92  93 135],[ 90  91 271],[199 271 112],[158 271 199],[271 199  26],[271 158 199],[271 158 199],[271 158 199],[271 158 199],72,False,False,False,False,False,False,False,False,False,False,False,False
17,[195 243  29],[  4 195 267],[195 243  29],[ 92  93 267],[ 92  87 195],[  4 224  29],[  4 224  29],[  4 195 267],[195 243  29],[195 243  29],[195 243  29],[195 243  29],195,True,True,True,False,True,False,False,True,True,True,True,True
18,[212   2 195],[ 77   5 212],[212   2 195],[271  95   5],[ 91  86 212],[  2  77 205],[  2  77 205],[ 77   5 212],[212   2 195],[212   2 195],[212   2 195],[212   2 195],195,True,False,True,False,False,False,False,False,True,True,True,True
